,words,count
7842,говорите,1
7843,спроводот,1
7844,тргна,1
7845,пресниот,1
7846,клучарот,1
7847,капелата,1
7848,изложено,1
7849,ситното,1
7850,видна,1
7851,графика,1
7852,риги,1
7853,облачно,1
7854,смелата,1
7855,дечинска,1
7856,умирање,1
7857,дневникот,1
7858,гомбрович,1
7859,продава,1
7860,најслачни,1
7861,јаболката,1
7862,завршен,1
7863,дневник,1
7864,четвртиот,1
7865,тезгиња,1
7866,најслатко,1
7867,итри,1
7868,премајка,1
7869,умножив,1
7870,копии,1
7871,вештите,1
7872,прочитаат,1
7873,надминувам,1
7874,оддадам,1
7875,должен,1
7876,бевте,1
7877,сврзани,1
7878,успеси,1
7879,постигнуваат,1
7880,неспособен,1
7881,приземниот,1
7882,бебе,1
7883,преташ,1
7884,ткаеш,1
7885,разбој,1
7886,топче,1
7887,млеко,1
7888,надува,1
7889,обравчињата,1
7890,научило,1
7891,сфатиш,1
7892,ризик,1
7893,земаш,1
7894,товарот,1
7895,кимка,1
7896,надокнада,1
7897,помогнат,1
7898,примаат,1
7899,чемреам,1
7900,окајаниј,1
7901,несебична,1
7902,постигаш,1
7903,живееле,1
7904,почудно,1
7905,оправдаме,1
7906,чудото,1
7907,живеењето,1
7908,вообразеност,1
7909,скромноста,1
7910,обезбедува,1
7911,презрам,1
7912,најавам,1
7913,бесона,1
7914,гасењето,1
7915,гласноговорникот,1
7916,рингишпилот,1
7917,певиците,1
7918,вревата,1
7919,летните,1
7920,бавчи,1
7921,некои,1
7922,наситат,1
7923,повремено,1
7924,лавнува,1
7925,молкнува,1
7926,задолжено,1
7927,зачува,1
7928,огнето,1
7929,двојка,1
7930,обезбедено,1
7931,непроспиена,1
7932,пулсот,1
7933,слепоочниците,1
7934,послание,1
7935,тире,1
7936,сидоне,1
7937,живеело,1
7938,илјадници,1
7939,тревана,1
7940,мравине,1
7941,гмечат,1
7942,збрале,1
7943,тргнал,1
7944,поход,1
7945,инд,1
7946,предвиди,1
7947,via,1
7948,egnatia,1
7949,цицерон,1
7950,прогонство,1
7951,солун,1
7952,драма,1
7953,призракот,1
7954,цезар,1
7955,јавил,1
7956,брута,1
7957,шаторот,1
7958,решителната,1
7959,посветиле,1
7960,тивериопол,1
7961,петнаест,1
7962,соградил,1
7963,извирот,1
7964,белото,1
7965,крепела,1
7966,кралета,1
7967,доживувала,1
7968,униженија,1
7969,зрелоста,1
7970,предвидено,1
7971,проклет,1
7972,кажаа,1
7973,почнаа,1
7974,подземје,1
7975,излегоа,1
7976,самото,1
7977,копачи,1
7978,предусетил,1
7979,неспокојства,1
7980,тиштат,1
7981,насликан,1
7982,ѓаволи,1
7983,поганат,1
7984,ваганот,1
7985,бајачката,1
7986,одекнува,1
7987,урнатините,1
7988,плачка,1
7989,учениче,1
7990,шест,1
7991,чие,1
7992,одѕвонува,1
7993,бојадисани,1
7994,шеќерчиња,1
7995,табли,1
7996,пјатови,1
7997,потонува,1
7998,кружеле,1
7999,чавките,1
8000,гавраните,1
8001,украса,1
8002,гравура,1
8003,ограничен,1
8004,дрзок,1
8005,правел,1
8006,седело,1
8007,здробен,1
8008,авел,1
8009,заветна,1
8010,туѓото,1
8011,туѓо,1
8012,липам,1
8013,попарената,1
8014,значењето,1
8015,бадник,1
8016,василица,1
8017,палеа,1
8018,огнови,1
8019,коледарите,1
8020,василичарите,1
8021,рамењата,1
8022,оџагорени,1
8023,пламењата,1
8024,пластев,1
8025,изнаседнеа,1
8026,стареите,1
8027,зафаќаше,1
8028,натпревари,1
8029,фрлање,1
8030,скокање,1
8031,смеите,1
8032,раѓаше,1
8033,бериќетот,1
8034,пеливар,1
8035,поила,1
8036,запаметена,1
8037,гробиштата,1
8038,темелот,1
8039,уџум,1
8040,рскот,1
8041,храмот,1
8042,уривам,1
8043,глувото,1
8044,напуштена,1
8045,цркво,1
8046,закрепил,1
8047,рамења,1
8048,соленото,1
8049,битката,1
8050,акциум,1
8051,триремите,1
8052,втурне,1
8053,змиско,1
8054,допушти,1
8055,безумие,1
8056,кралица,1
8057,напушти,1
8058,боиштето,1
8059,повелик,1
8060,бележам,1
8061,обратно,1
8062,позорно,1
8063,приближуваше,1
8064,поволен,1
8065,изед,1
8066,александрија,1
8067,антонија,1
8068,часовите,1
8069,донесуваат,1
8070,разумни,1
8071,решенија,1
8072,сменуваат,1
8073,плимата,1
8074,принцовите,1
8075,принцезите,1
8076,нишаше,1
8077,плими,1
8078,осеки,1
8079,луцидност,1
8080,змијата,1
8081,побара,1
8082,поразениот,1
8083,напуштениот,1
8084,љубениот,1
8085,болните,1
8086,накажани,1
8087,умерено,1
8088,суди,1
8089,повикани,1
8090,мојсија,1
8091,ослободат,1
8092,пороци,1
8093,господе,1
8094,бодам,1
8095,фатат,1
8096,врапчиња,1
8097,затворени,1
8098,гласови,1
8099,липата,1
8100,наежени,1
8101,клун,1
8102,тресат,1
8103,опавчето,1
8104,менуваат,1
8105,местата,1
8106,разговараат,1
8107,излез,1
8108,загрижени,1
8109,даден,1
8110,штити,1
8111,неполни,1
8112,дваесет,1
8113,напишав,1
8114,сејач,1
8115,сменам,1
8116,надевам,1
8117,подложен,1
8118,искус,1
8119,лесново,1
8120,дела,1
8121,петре,1
8122,гарка,1
8123,филипович,1
8124,макарија,1
8125,фрчковски,1
8126,пречекате,1
8127,помен,1
8128,коча,1
8129,лопушник,1
8130,лазара,1
8131,личеноски,1
8132,галичанецот,1
8133,шегобиецот,1
8134,ненадејно,1
8135,земјотресот,1
8136,мартиноски,1
8137,маестрото,1
8138,крушево,1
8139,слоши,1
8140,табла,1
8141,бако,1
8142,митрев,1
8143,изгоре,1
8144,претеча,1
8145,говорам,1
8146,општо,1
8147,состојбите,1
8148,именува,1
8149,носители,1
8150,фрлам,1
8151,вади,1
8152,кастри,1
8153,флората,1
8154,смреката,1
8155,бамјата,1
8156,прими,1
8157,никнала,1
8158,ништиш,1
8159,фаќаш,1
8160,обиде,1
8161,етика,1
8162,муезинот,1
8163,магнетофонот,1
8164,кадифен,1
8165,баритон,1
8166,џамијата,1
8167,уверливо,1
8168,интимен,1
8169,контакт,1
8170,зборовите,1
8171,сфатил,1
8172,ефикасност,1
8173,верните,1
8174,јадна,1
8175,сипе,1
8176,отми,1
8177,безмилосноста,1
8178,обичниот,1
8179,збунети,1
8180,сакани,1
8181,очајници,1
8182,прибраност,1
8183,сонуван,1
8184,изговараш,1
8185,семејна,1
8186,радуваше,1
8187,најстар,1
8188,раскрили,1
8189,принесе,1
8190,пречекавме,1
8191,сарма,1
8192,кромид,1
8193,празникот,1
8194,изнадојдеа,1
8195,седнеа,1
8196,трпезата,1
8197,почнуваше,1
8198,леблебии,1
8199,расол,1
8200,сторени,1
8201,мезе,1
8202,домашната,1
8203,вечерата,1
8204,комињакот,1
8205,скажувањата,1
8206,гостите,1
8207,легнуваа,1
8208,ордан,1
8209,пцалт,1
8210,запееше,1
8211,помилуј,1
8212,тивнуваше,1
8213,плоди,1
8214,брачен,1
8215,пар,1
8216,ѕевгарито,1
8217,симетрија,1
8218,фарбаат,1
8219,побелени,1
8220,тивнала,1
8221,горештината,1
8222,посетат,1
8223,тригодишен,1
8224,одушевени,1
8225,непосредна,1
8226,чекорат,1
8227,преостанатиот,1
8228,остарен,1
8229,зачипчи,1
8230,орелот,1
8231,канџите,1
8232,прудолу,1
8233,исток,1
8234,породим,1
8235,блато,1
8236,искапе,1
8237,орлиште,1
8238,истресе,1
8239,перјата,1
8240,подмладен,1
8241,стиснал,1
8242,ноктиштата,1
8243,еленот,1
8244,копитото,1
8245,ископа,1
8246,слекла,1
8247,кошулата,1
8248,голтне,1
8249,грешни,1
8250,средна,1
8251,коа,1
8252,тешти,1
8253,неповенати,1
8254,згрешиле,1
8255,зетовите,1
8256,тесната,1
8257,широката,1
8258,добрини,1
8259,сториле,1
8260,добри,1
8261,бидат,1
8262,изложени,1
8263,поруга,1
8264,воздржале,1
8265,поривот,1
8266,расцутувала,1
8267,сие,1
8268,бист,1
8269,времја,1
8270,смиренаго,1
8271,михаила,1
8272,галичник,1
8273,братија,1
8274,христјани,1
8275,пијте,1
8276,водица,1
8277,охладете,1
8278,душица,1
8279,споминајте,1
8280,монаха,1
8281,неофита,1
8282,родум,1
8283,вехчани,1
8284,охрицко,1
8285,облеа,1
8286,димензија,1
8287,мекост,1
8288,цврстина,1
8289,мазност,1
8290,свилен,1
8291,пофин,1
8292,свилена,1
8293,брановити,1
8294,движења,1
8295,исполнет,1
8296,бескрајот,1
8297,мани,1
8298,најситните,1
8299,пеги,1
8300,стареење,1
8301,забележав,1
8302,престорува,1
8303,положена,1
8304,модрите,1
8305,жилички,1
8306,текови,1
8307,слив,1
8308,обележен,1
8309,мапа,1
8310,прстенчиња,1
8311,скапоцени,1
8312,потчинат,1
8313,истакнат,1
8314,очекувам,1
8315,иставам,1
8316,доживеам,1
8317,поразен,1
8318,скулптурата,1
8319,достапно,1
8320,женското,1
8321,преминеш,1
8322,бедрото,1
8323,задржиме,1
8324,бакнување,1
8325,момчиња,1
8326,живееме,1
8327,прифатлив,1
8328,чувствувавме,1
8329,фееричното,1
8330,чии,1
8331,осезателно,1
8332,докоснеме,1
8333,слично,1
8334,печел,1
8335,неостварениот,1
8336,челичен,1
8337,острец,1
8338,правдање,1
8339,објаснување,1
8340,смислувам,1
8341,прикладни,1
8342,вистинити,1
8343,вклопила,1
8344,неповторлива,1
8345,добило,1
8346,создало,1
8347,измислил,1
8348,измислиле,1
8349,двајцата,1
8350,заклучувам,1
8351,втора,1
8352,повторување,1
8353,макавеите,1
8354,сумираат,1
8355,улавштини,1
8356,каеш,1
8357,улавштините,1
8358,допираме,1
8359,убавините,1
8360,разумот,1
8361,декември,1
8362,влажно,1
8363,разбудување,1
8364,здогледаш,1
8365,белина,1
8366,обичното,1
8367,најголемо,1
8368,брзите,1
8369,темето,1
8370,нејасната,1
8371,жештина,1
8372,анѓелчиња,1
8373,бараат,1
8374,усвитена,1
8375,тепсија,1
8376,облагаат,1
8377,краиштата,1
8378,средето,1
8379,чеканчиња,1
8380,маваат,1
8381,вeќе,1
8382,попладневно,1
8383,силина,1
8384,читам,1
8385,предал,1
8386,милина,1
8387,гугам,1
8388,летам,1
8389,гуга,1
8390,борчето,1
8391,подраснато,1
8392,ниша,1
8393,половината,1
8394,олеандeр,1
8395,салонит,1
8396,видливите,1
8397,зајдисонцето,1
8398,смислено,1
8399,сплетено,1
8400,приврзе,1
8401,колне,1
8402,црвеница,1
8403,караџица,1
8404,китка,1
8405,јужно,1
8406,пасма,1
8407,точат,1
8408,смени,1
8409,касна,1
8410,одбрана,1
8411,пречи,1
8412,пререкува,1
8413,заемност,1
8414,молчејќи,1
8415,јасноста,1
8416,сликата,1
8417,украде,1
8418,поскоро,1
8419,ризикува,1
8420,заборавот,1
8421,разликува,1
8422,расцеп,1
8423,расчекор,1
8424,раздвоен,1
8425,значам,1
8426,потсмева,1
8427,притоа,1
8428,сериозен,1
8429,огништето,1
8430,цврчи,1
8431,предвидлива,1
8432,задниот,1
8433,пречекливо,1
8434,полабава,1
8435,врската,1
8436,кората,1
8437,стеблото,1
8438,прикрива,1
8439,радо,1
8440,виделе,1
8441,крвни,1
8442,непријатели,1
8443,признале,1
8444,мислиме,1
8445,принципите,1
8446,колеле,1
8447,умираме,1
8448,едните,1
8449,неуверени,1
8450,неуверливи,1
8451,истоштени,1
8452,давиме,1
8453,премален,1
8454,стискот,1
8455,заштита,1
8456,изгледале,1
8457,отпуст,1
8458,глупости,1
8459,штитат,1
8460,определила,1
8461,заостанати,1
8462,одделат,1
8463,долг,1
8464,неминовен,1
8465,подготвувам,1
8466,движам,1
8467,прашам,1
8468,отежнале,1
8469,раменцата,1
8470,преживување,1
8471,морале,1
8472,издржиме,1
8473,срамови,1
8474,поруги,1
8475,свртува,1
8476,помагало,1
8477,крепело,1
8478,површност,1
8479,изртува,1
8480,проодено,1
8481,паткањето,1
8482,баткањето,1
8483,нашло,1
8484,лаже,1
8485,липоти,1
8486,поширок,1
8487,левово,1
8488,окце,1
8489,проѕирки,1
8490,згаснато,1
8491,догорува,1
8492,таман,1
8493,аман,1
8494,неодгатната,1
8495,резигнација,1
8496,чувствуваш,1
8497,стегнала,1
8498,ледно,1
8499,мудар,1
8500,удар,1
8501,странични,1
8502,фатен,1
8503,животни,1
8504,ослободен,1
8505,руса,1
8506,брада,1
8507,делчев,1
8508,баница,1
8509,жоро,1
8510,зaмислена,1
8511,запее,1
8512,мекота,1
8513,владимир,1
8514,камбана,1
8515,непризнатата,1
8516,опева,1
8517,светител,1
8518,самего,1
8519,испраќаме,1
8520,владимире,1
8521,петроград,1
8522,прибра,1
8523,презирајќи,1
8524,фарисеите,1
8525,поручниче,1
8526,професоре,1
8527,ставрофоре,1
8528,станеме,1
8529,пријателе,1
8530,испраќам,1
8531,васил,1
8532,чипов,1
8533,испратив,1
8534,островското,1
8535,пателе,1
8536,делев,1
8537,милината,1
8538,братски,1
8539,претвораш,1
8540,развластен,1
8541,опожарен,1
8542,понесов,1
8543,преграбена,1
8544,избезуменост,1
8545,новото,1
8546,тесен,1
8547,менуваш,1
8548,изобличуваш,1
8549,пуштам,1
8550,домаќинска,1
8551,обични,1
8552,дворците,1
8553,монарсите,1
8554,пехари,1
8555,допираат,1
8556,најубаво,1
8557,визбите,1
8558,патријарсите,1
8559,ѕверка,1
8560,пиел,1
8561,калуѓерка,1
8562,плетвар,1
8563,извишил,1
8564,пругоре,1
8565,здравствуј,1
8566,бдителу,1
8567,лулки,1
8568,свадби,1
8569,закопи,1
8570,стено,1
8571,постилач,1
8572,лизга,1
8573,одбива,1
8574,сабји,1
8575,одбиваш,1
8576,ровјите,1
8577,враќаш,1
8578,грмежите,1
8579,стократен,1
8580,рскоти,1
8581,почекаш,1
8582,златното,1
8583,чуваш,1
8584,привичниот,1
8585,смртните,1
8586,подложни,1
8587,нездрав,1
8588,мигот,1
8589,јадни,1
8590,уривање,1
8591,искачат,1
8592,стрмнина,1
8593,притаен,1
8594,сурите,1
8595,пропасти,1
8596,восхит,1
8597,сврзан,1
8598,грамадо,1
8599,камбано,1
8600,почуј,1
8601,восторжен,1
8602,затворај,1
8603,страните,1
8604,гранитен,1
8605,горо,1
8606,сеќавале,1
8607,стогово,1
8608,облечена,1
8609,руба,1
8610,наметната,1
8611,пукнаа,1
8612,петлици,1
8613,натфрли,1
8614,седумдесет,1
8615,дружина,1
8616,одбраа,1
8617,узна,1
8618,самовилска,1
8619,подложна,1
8620,фурка,1
8621,јоан,1
8622,попов,1
8623,наслада,1
8624,постига,1
8625,горските,1
8626,ширини,1
8627,пискотот,1
8628,проколнуваше,1
8629,потомки,1
8630,родени,1
8631,улави,1
8632,љубовници,1
8633,седев,1
8634,испружен,1
8635,лита,1
8636,налактен,1
8637,рока,1
8638,цигар,1
8639,паља,1
8640,мангалот,1
8641,мисља,1
8642,зноет,1
8643,чекат,1
8644,ушче,1
8645,извиделе,1
8646,истргале,1
8647,ристоса,1
8648,претстави,1
8649,мож,1
8650,триесетгодишен,1
8651,воин,1
8652,уфилил,1
8653,бери,1
8654,гајле,1
8655,имат,1
8656,тргаш,1
8657,моки,1
8658,тргање,1
8659,куртул,1
8660,зноеш,1
8661,тргнав,1
8662,цигарот,1
8663,тољку,1
8664,стражи,1
8665,моет,1
8666,видит,1
8667,слегов,1
8668,лазорополе,1
8669,вртешка,1
8670,требет,1
8671,бргобрго,1
8672,догледала,1
8673,дунава,1
8674,немат,1
8675,иконата,1
8676,текна,1
8677,испустеното,1
8678,крушовската,1
8679,плитар,1
8680,обилно,1
8681,летно,1
8682,лавне,1
8683,зрнце,1
8684,биринчето,1
8685,седнал,1
8686,скрснозе,1
8687,засукал,1
8688,мустаќи,1
8689,испрчил,1
8690,наперил,1
8691,мале,1
8692,малихерата,1
8693,клал,1
8694,скутот,1
8695,мрда,1
8696,кадроса,1
8697,косте,1
8698,фотограф,1
8699,илинден,1
8700,еpилоg,1
8701,кадрото,1
8702,пустото,1
8703,кадро,1
8704,блажево,1
8705,гледање,1
8706,забрадена,1
8707,налактила,1
8708,долгата,1
8709,мрачното,1
8710,притиска,1
8711,вѕирам,1
8712,забил,1
8713,проникне,1
8714,ниското,1
8715,испративме,1
8716,градишта,1
8717,малечок,1
8718,велевме,1
8719,пререче,1
8720,перам,1
8721,преслека,1
8722,прстиве,1
8723,спростирам,1
8724,сеќавања,1
8725,следеле,1
8726,случувало,1
8727,болничка,1
8728,креветот,1
8729,сплав,1
8730,витлите,1
8731,сопот,1
8732,напни,1
8733,раздени,1
8734,демир,1
8735,капија,1
8736,травник,1
8737,родната,1
8738,иво,1
8739,андриќ,1
8740,приказна,1
8741,нереално,1
8742,измислено,1
8743,прикажуваат,1
8744,неусетна,1
8745,потпис,1
8746,одлагање,1
8747,празен,1
8748,тална,1
8749,јарем,1
8750,избегни,1
8751,тажниот,1
8752,гаровина,1
8753,сузбиван,1
8754,задишен,1
8755,помешечки,1
8756,сртот,1
8757,блесне,1
8758,заслегува,1
8759,добредојдена,1
8760,утко,1
8761,бдеј,1
8762,утај,1
8763,мавтај,1
8764,отсега,1
8765,благородна,1
8766,развиделило,1
8767,црцорат,1
8768,ситна,1
8769,џагори,1
8770,несогласно,1
8771,страчката,1
8772,спиеле,1
8773,будите,1
8774,чување,1
8775,мртовец,1
8776,невидливата,1
8777,покојниот,1
8778,столче,1
8779,спуштила,1
8780,навела,1
8781,погледнува,1
8782,скришум,1
8783,провери,1
8784,присутен,1
8785,циклус,1
8786,варијација,1
8787,tурскиоt,1
8788,pоеt,1
8789,фазил,1
8790,хисни,1
8791,даgларџа,1
8792,подруго,1
8793,останавме,1
8794,отпрвин,1
8795,држеше,1
8796,скромно,1
8797,повасува,1
8798,зајдисонце,1
8799,спуштиле,1
8800,бесмислен,1
8801,тесна,1
8802,кривуличава,1
8803,провирам,1
8804,конец,1
8805,каменици,1
8806,стасав,1
8807,соколе,1
8808,турско,1
8809,протнав,1
8810,сивец,1
8811,оттука,1
8812,наглата,1
8813,бесконечната,1
8814,најблиската,1
8815,сетило,1
8816,занеси,1
8817,битот,1
8818,раскостил,1
8819,љубовниот,1
8820,чун,1
8821,доживеа,1
8822,влечам,1
8823,изнемоштено,1
8824,внимателен,1
8825,однос,1
8826,одлагаш,1
8827,единствено,1
8828,доживувам,1
8829,суштество,1
8830,почекај,1
8831,најди,1
8832,седење,1
8833,топло,1
8834,светло,1
8835,дуња,1
8836,втурена,1
8837,наштетиле,1
8838,ненадејните,1
8839,студови,1
8840,зачувала,1
8841,крупните,1
8842,пазуви,1
8843,милосно,1
8844,стоела,1
8845,прашувам,1
8846,водела,1
8847,преоценка,1
8848,илузиите,1
8849,родина,1
8850,плешките,1
8851,постој,1
8852,замижи,1
8853,ретчат,1
8854,пензионери,1
8855,поштата,1
8856,изѕемнати,1
8857,раменици,1
8858,лити,1
8859,палтенца,1
8860,мрморат,1
8861,нос,1
8862,пропуштат,1
8863,чеканиот,1
8864,отвора,1
8865,растура,1
8866,собир,1
8867,поштар,1
8868,пари,1
8869,оставаат,1
8870,бакшиш,1
8871,стутулени,1
8872,бабичките,1
8873,млекце,1
8874,зарзават,1
8875,македонче,1
8876,ишмука,1
8877,копан,1
8878,белината,1
8879,креда,1
8880,теме,1
8881,креваш,1
8882,шмука,1
8883,камарчето,1
8884,воспоставен,1
8885,контактот,1
8886,слепиот,1
8887,опип,1
8888,помазни,1
8889,набиената,1
8890,победник,1
8891,зараснуваат,1
8892,патеките,1
8893,пиреј,1
8894,нишаните,1
8895,доведат,1
8896,потврдам,1
8897,обновам,1
8898,установува,1
8899,природна,1
8900,вкочането,1
8901,поблизок,1
8902,легнало,1
8903,настапила,1
8904,поскришно,1
8905,пласнал,1
8906,кантите,1
8907,ѓубре,1
8908,потемно,1
8909,свикнеш,1
8910,мируваш,1
8911,жегне,1
8912,стрико,1
8913,петруш,1
8914,кондисал,1
8915,евремовци,1
8916,митроен,1
8917,дојден,1
8918,оломнани,1
8919,фатил,1
8920,далак,1
8921,д,1
8922,лаф,1
8923,дребни,1
8924,чините,1
8925,несносни,1
8926,сеќаваме,1
8927,луто,1
8928,тивната,1
8929,тегоба,1
8930,присуството,1
8931,разорна,1
8932,маглено,1
8933,потурено,1
8934,вселенскиот,1
8935,создадени,1
8936,боцки,1
8937,писките,1
8938,прифатам,1
8939,секаков,1
8940,пораз,1
8941,варило,1
8942,леската,1
8943,коритца,1
8944,камени,1
8945,претекува,1
8946,просеано,1
8947,ромор,1
8948,останало,1
8949,отаде,1
8950,потекнува,1
8951,необучен,1
8952,каса,1
8953,клоца,1
8954,разоглавен,1
8955,чаирите,1
8956,јава,1
8957,стереотипи,1
8958,свртам,1
8959,примери,1
8960,обрасци,1
8961,подражавање,1
8962,стојам,1
8963,огледала,1
8964,откривам,1
8965,ликови,1
8966,насетам,1
8967,сопствената,1
8968,ќуд,1
8969,смислил,1
8970,изговорам,1
8971,матново,1
8972,клобурци,1
8973,вирчињата,1
8974,пекаше,1
8975,благодет,1
8976,влакнести,1
8977,ублажи,1
8978,ода,1
8979,виспрен,1
8980,орелон,1
8981,издига,1
8982,вишноно,1
8983,отсликува,1
8984,белутрак,1
8985,планињето,1
8986,пламни,1
8987,лижат,1
8988,зафаќа,1
8989,неврсните,1
8990,подгорени,1
8991,орлицата,1
8992,беспомошна,1
8993,извишува,1
8994,поклопил,1
8995,чадот,1
8996,смрачило,1
8997,видокругот,1
8998,проблесок,1
8999,насолзено,1
9000,испустен,1
9001,муаџир,1
9002,смислуваш,1
9003,приплеска,1
9004,колиба,1
9005,проникнеш,1
9006,прифатиш,1
9007,возвишен,1
9008,веро,1
9009,стори,1
9010,праматари,1
9011,добивници,1
9012,мрднат,1
9013,гробовите,1
9014,положија,1
9015,очовечување,1
9016,помислат,1
9017,широки,1
9018,загрнат,1
9019,рацине,1
9020,вркна,1
9021,сотре,1
9022,чума,1
9023,мати,1
9024,запустило,1
9025,истребило,1
9026,исцрпување,1
9027,липаат,1
9028,напуштени,1
9029,замандалена,1
9030,слабоста,1
9031,слабосt,1
9032,апостол,1
9033,павле,1
9034,работата,1
9035,беспредметна,1
9036,потстанар,1
9037,спалната,1
9038,рамото,1
9039,невнимателен,1
9040,минувач,1
9041,свикам,1
9042,клучната,1
9043,болничарка,1
9044,наведуваше,1
9045,болеснички,1
9046,олеснуваше,1
9047,желка,1
9048,собрана,1
9049,корупката,1
9050,шушне,1
9051,живне,1
9052,усет,1
9053,здивне,1
9054,дивина,1
9055,секавици,1
9056,смируваат,1
9057,бессоницата,1
9058,размерени,1
9059,нагли,1
9060,раскинати,1
9061,нарушуваат,1
9062,тивнатата,1
9063,здодевна,1
9064,бучава,1
9065,дивината,1
9066,темницава,1
9067,велигденско,1
9068,јајце,1
9069,здравје,1
9070,здрав,1
9071,обравче,1
9072,закикоти,1
9073,мазен,1
9074,помала,1
9075,похвала,1
9076,христе,1
9077,слабости,1
9078,потклекнувања,1
9079,приглед,1
9080,ништожните,1
9081,извиши,1
9082,презрителна,1
9083,надмошност,1
9084,изми,1
9085,мачкаше,1
9086,скапоцено,1
9087,ученици,1
9088,свикаа,1
9089,сметајќи,1
9090,погаѓаат,1
9091,продадено,1
9092,сребреници,1
9093,парите,1
9094,раздадат,1
9095,сиромаси,1
9096,сиромасите,1
9097,бездушници,1
9098,зацрнувате,1
9099,редок,1
9100,земна,1
9101,означил,1
9102,поставил,1
9103,белеги,1
9104,граници,1
9105,стратегиски,1
9106,точки,1
9107,чашка,1
9108,пазаришта,1
9109,опојни,1
9110,мириси,1
9111,есенското,1
9112,обилие,1
9113,врвови,1
9114,проретчени,1
9115,облаци,1
9116,пронесол,1
9117,смислиле,1
9118,сведете,1
9119,осаменост,1
9120,изгубив,1
9121,собеседниците,1
9122,свикнат,1
9123,обраќам,1
9124,доверувам,1
9125,најскришни,1
9126,покажувам,1
9127,духовит,1
9128,благороден,1
9129,разберам,1
9130,слушаат,1
9131,врекнале,1
9132,пречам,1
9133,здодевам,1
9134,собеседници,1
9135,себесоздавање,1
9136,заемни,1
9137,притворства,1
9138,неоткриени,1
9139,градиме,1
9140,подобриот,1
9141,неочекувано,1
9142,виси,1
9143,призрачна,1
9144,измислуваме,1
9145,наново,1
9146,сериозност,1
9147,посилна,1
9148,заемна,1
9149,задолжиле,1
9150,површни,1
9151,оддалечувања,1
9152,згрее,1
9153,изѕемнатиот,1
9154,распретаната,1
9155,i,1
9156,здиве,1
9157,калемена,1
9158,слива,1
9159,горчливи,1
9160,дниве,1
9161,скомина,1
9162,средено,1
9163,поплава,1
9164,сруши,1
9165,тињиште,1
9166,гнасно,1
9167,делените,1
9168,брега,1
9169,подаваш,1
9170,ii,1
9171,невидена,1
9172,спомина,1
9173,помина,1
9174,поука,1
9175,неопитен,1
9176,држело,1
9177,приврзан,1
9178,открив,1
9179,уби,1
9180,ужасена,1
9181,спасам,1
9182,јавето,1
9183,приврзаност,1
9184,приврза,1
9185,исчекувам,1
9186,самрачна,1
9187,обзема,1
9188,напрегаш,1
9189,усвит,1
9190,свои,1
9191,каење,1
9192,касно,1
9193,безразличност,1
9194,ѕемне,1
9195,сплетка,1
9196,пронесов,1
9197,улици,1
9198,водопад,1
9199,виулици,1
9200,испразнети,1
9201,полнота,1
9202,зазвучеше,1
9203,метално,1
9204,гонг,1
9205,најмал,1
9206,скулptура,1
9207,бронзата,1
9208,дала,1
9209,милувка,1
9210,вкрстиле,1
9211,минува,1
9212,избира,1
9213,беспомошно,1
9214,огласи,1
9215,гладоста,1
9216,тера,1
9217,жедоста,1
9218,силат,1
9219,сtилизација,1
9220,кочанско,1
9221,бршљангора,1
9222,самотворна,1
9223,узвива,1
9224,чија,1
9225,моминска,1
9226,самородна,1
9227,ерген,1
9228,вивнува,1
9229,македонски,1
9230,најзалудна,1
9231,вапцаров,1
9232,бора,1
9233,исполнето,1
9234,еванgелиеtо,1
9235,плоштадите,1
9236,бувтаат,1
9237,немојте,1
9238,верувате,1
9239,прогласуваат,1
9240,спасуваат,1
9241,распина,1
9242,затре,1
9243,варосани,1
9244,станете,1
9245,закажува,1
9246,мајско,1
9247,негата,1
9248,порабени,1
9249,жегата,1
9250,ослабени,1
9251,профучи,1
9252,фуртуната,1
9253,вијат,1
9254,прашишта,1
9255,ќерамиди,1
9256,разбесни,1
9257,морето,1
9258,лом,1
9259,прскање,1
9260,постила,1
9261,недоглед,1
9262,површина,1
9263,повлекува,1
9264,чуен,1
9265,неколцина,1
9266,сомун,1
9267,останала,1
9268,презира,1
9269,плитко,1
9270,сочувство,1
9271,смали,1
9272,придобива,1
9273,содржина,1
9274,прочистена,1
9275,одржува,1
9276,кнез,1
9277,андреј,1
9278,сфаќам,1
9279,ранет,1
9280,секому,1
9281,суета,1
9282,пакост,1
9283,злоста,1
9284,истек,1
9285,зазвучи,1
9286,светата,1
9287,површно,1
9288,муштерии,1
9289,гачки,1
9290,измислуваш,1
9291,пцости,1
9292,кроиш,1
9293,заменуваш,1
9294,излижани,1
9295,ветви,1
9296,редиш,1
9297,ѕвечалки,1
9298,ѕвечат,1
9299,дограмаџии,1
9300,чевлари,1
9301,коријата,1
9302,потребна,1
9303,привиди,1
9304,мачат,1
9305,чипчиме,1
9306,бегаме,1
9307,гледаме,1
9308,залажеме,1
9309,отима,1
9310,вјаса,1
9311,најмилите,1
9312,накажеме,1
9313,значеле,1
9314,узрева,1
9315,несигурен,1
9316,недоветно,1
9317,бладам,1
9318,тивнам,1
9319,врне,1
9320,добива,1
9321,сожалуваме,1
9322,капе,1
9323,настапи,1
9324,разведрување,1
9325,загреви,1
9326,жала,1
9327,плетка,1
9328,таквите,1
9329,вангела,1
9330,варошко,1
9331,маало,1
9332,паметите,1
